"sp","rho","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","vlag_1","vlag_2","vlag_3","vlag_4","vlag_5","vlag_6","vlag_7","vlag_8","vlag_9","vlag_10"
1,0.932632430824599,1,4,3,2,4,NA,NA,NA,NA,NA,1,1,2,2,2,NA,NA,NA,NA,NA
1,0.932632430824599,1,4,3,2,4,NA,NA,NA,NA,NA,1,2,2,2,1,NA,NA,NA,NA,NA
1,0.932632430824599,1,2,3,4,4,NA,NA,NA,NA,NA,1,2,2,2,1,NA,NA,NA,NA,NA
1,0.932632430824599,1,4,3,4,2,NA,NA,NA,NA,NA,1,2,2,1,2,NA,NA,NA,NA,NA
1,0.932632430824599,1,3,2,4,4,NA,NA,NA,NA,NA,1,2,2,1,2,NA,NA,NA,NA,NA
1,0.932632430824599,1,2,3,4,4,NA,NA,NA,NA,NA,1,2,2,1,2,NA,NA,NA,NA,NA
1,0.932632430824599,1,2,4,3,4,NA,NA,NA,NA,NA,1,2,1,2,2,NA,NA,NA,NA,NA
1,0.932632430824599,1,4,2,3,4,NA,NA,NA,NA,NA,1,2,2,2,1,NA,NA,NA,NA,NA
1,0.932632430824599,1,2,3,4,4,NA,NA,NA,NA,NA,1,2,2,2,1,NA,NA,NA,NA,NA
1,0.932632430824599,1,4,2,4,3,NA,NA,NA,NA,NA,1,2,2,1,2,NA,NA,NA,NA,NA
1,0.932632430824599,1,4,2,4,3,NA,NA,NA,NA,NA,1,2,2,1,2,NA,NA,NA,NA,NA
1,0.932632430824599,1,4,4,3,2,NA,NA,NA,NA,NA,1,1,2,2,2,NA,NA,NA,NA,NA
1,0.932632430824599,1,4,4,2,3,NA,NA,NA,NA,NA,1,2,1,2,2,NA,NA,NA,NA,NA
1,0.932632430824599,1,4,3,4,2,NA,NA,NA,NA,NA,1,2,2,1,2,NA,NA,NA,NA,NA
1,0.932632430824599,1,2,4,3,4,NA,NA,NA,NA,NA,1,2,2,2,1,NA,NA,NA,NA,NA
1,0.932632430824599,1,3,4,2,4,NA,NA,NA,NA,NA,1,2,1,2,2,NA,NA,NA,NA,NA
1,0.932632430824599,1,3,2,4,4,NA,NA,NA,NA,NA,1,2,2,1,2,NA,NA,NA,NA,NA
1,0.932632430824599,1,4,4,2,3,NA,NA,NA,NA,NA,1,1,2,2,2,NA,NA,NA,NA,NA
1,0.932632430824599,1,3,4,2,4,NA,NA,NA,NA,NA,1,2,1,2,2,NA,NA,NA,NA,NA
1,0.932632430824599,1,3,4,2,4,NA,NA,NA,NA,NA,1,2,1,2,2,NA,NA,NA,NA,NA
1,0.932632430824599,1,4,2,3,4,NA,NA,NA,NA,NA,1,1,2,2,2,NA,NA,NA,NA,NA
1,0.932632430824599,1,4,4,3,2,NA,NA,NA,NA,NA,1,1,2,2,2,NA,NA,NA,NA,NA
1,0.932632430824599,1,3,4,4,2,NA,NA,NA,NA,NA,1,2,2,1,2,NA,NA,NA,NA,NA
1,0.932632430824599,1,4,2,3,4,NA,NA,NA,NA,NA,1,1,2,2,2,NA,NA,NA,NA,NA
1,0.932632430824599,1,4,3,4,2,NA,NA,NA,NA,NA,1,1,2,2,2,NA,NA,NA,NA,NA
1,0.932632430824599,1,4,2,4,3,NA,NA,NA,NA,NA,1,2,2,1,2,NA,NA,NA,NA,NA
